governed,governed
by,by
its,its
own,own
Officers,Officers
are,are
derivative,derivative
from,from
the,the
power,power
of,of
the,the
Lord,Lord
Mayor,Mayor
and,and
Court,Court
of,of
Aldermen,Aldermen
of,of
the,the
City,City
of,of
London,London
many,many
of,of
whose,whose
Orders,Orders
I,I
have,have
seen,seen
the,the
Originalls,originals
of,of
and,and
if,if
so,so
be,be
that,that
I,I
could,could
procure,procure
Copies,Copies
of,of
them,them
they,they
would,would
prove,prove
neither,neither
much,much
useful,useful
nor,nor
profitable,profitable
to,to
me,me
or,or
the,the
Reader,Reader
to,to
publish,publish
The,The
persons,persons
intrusted,entrusted
with,with
the,the
Government,Government
of,of
the,the
Prison,Prison
and,and
the,the
Execution,Execution
of,of
the,the
said,said
Orders,Orders
are,are
the,the
Master-Keeper,Master-Keeper
the,the
two,two
Stewards,Stewards
and,and
the,the
seven,seven
Assistants,Assistants
for,for
the,the
time,time
being,being
who,who
likewise,likewise
have,have
made,made
and,and
do,do
still,still
make,make
as,as
occasion,occasion
is,is
offered,offered
several,several
and,and
respective,respective
Orders,Orders
touching,touching
the,the
decent,decent
and,and
quiet,quiet
Government,Government
of,of
the,the
Prison,Prison
the,the
ordering,ordering
and,and
civillizing,civillizing
of,of
the,the
Prisoners,Prisoners
and,and
the,the
punishment,punishment
of,of
misdemeanors,misdemeanours
and,and
offences,offences
therin,therein
committed,committed
I,I
shall,shall
now,now
pass,pass
from,from
this,this
and,and
come,come
To,To
the,the
several,several
Offices,Offices
therein,therein
holden,holden
and,and
to,to
decypher,decipher
as,as
near,near
as,as
I,I
can,can
their,their
Duties,Duties
and,and
proper,proper
Imployments,employments
A,A
Reader,Reader
of,of
Divine,Divine
Service,Service
The,The
Upper-Steward,Upper-Steward
called,called
The,The
Master,Master
of,of
the,the
Box,Box
The,The
Under-Steward,Under-Steward
Seven,Seven
Assistants,Assistants
that,that
is,is
one,one
for,for
every,every
day,day
of,of
the,the
week,week
A,A
Running-Assistant,Running-Assistant
Two,Two
Churchwardens,Churchwardens
A,A
Scavenger,Scavenger
A,A
Chamberlain,Chamberlain
A,A
Running-Post,Running-Post
The,The
Cryers,criers
at,at
the,the
Grate,Grate
which,which
are,are
commonly,commonly
six,six
in,in
number,number
Of,Of
the,the
Office,Office
of,of
the,the
Reader,Reader
BEcause,BEcause
I,I
finde,find
the,the
Office,Office
of,of
Reader,Reader
first,first
set,set
down,down
in,in
the,the
publique,public
Orders,Orders
of,of
the,the
House,House
I,I
therefore,therefore
will,will
in,in
the,the
first,first
place,place
exhibit,exhibit
his,his
Duty,Duty
and,and
manner,manner
of,of
choosing,choosing
And,And
the,the
Orders,Orders
by,by
which,which
he,he
was,was
appointed,appointed
his,his
Office,Office
and,and
Imployment,employment
I,I
finde,find
to,to
be,be
made,made
in,in
the,the
Reign,Reign
of,of
our,our
Sovereign,Sovereign
Lady,Lady
Queen,Queen
Elizabeth,Elizabeth
for,for
before,before
her,her
time,time
I,I
suppose,suppose
their,their
Service,Service
was,was
the,the
Mass,Mass
and,and
to,to
be,be
nominated,nominated
and,and
chosen,chosen
thereunto,thereunto
by,by
the,the
Master-Keeper,Master-Keeper
Stewards,Stewards
and,and
Assistants,Assistants
for,for
the,the
time,time
being,being
successively,successively
and,and
not,not
by,by
common,common
Vote,Vote
at,at
Elections,Elections
as,as
other,other
Officers,Officers
are,are
appertaining,appertaining
to,to
the,the
appointment,appointment
and,and
injunction,injunction
of,of
whose,whose
duty,duty
I,I
finde,find
two,two
or,or
three,three
Orders,Orders
which,which
I,I
must,must
be,be
content,content
onely,only
to,to
give,give
the,the
sum,sum
of,of
being,being
denied,denied
the,the
perusal,perusal
of,of
those,those
kept,kept
privately,privately
so,so
as,as
to,to
take,take
a,a
transcript,transcript
those,those
which,which
are,are
publick,public
and,and
commonly,commonly
exposed,exposed
being,being
so,so
obliterated,obliterated
that,that
from,from
them,them
I,I
could,could
not,not
But,But
his,his
duty,duty
was,was
To,To
ring,ring
the,the
Bell,Bell
twice,twice
every,every
day,day
to,to
Prayers,Prayers
which,which
is,is
now,now
fallen,fallen
to,to
the,the
Officer,Officer
called,called
A,A
Running-Assistant,Running-Assistant
for,for
what,what
reason,reason
I,I
shall,shall
afterwards,afterwards
shew,show
which,which
indeed,indeed
is,is
all,all
the,the
alteration,alteration
which,which
I,I
finde,find
in,in
this,this
Office,Office
from,from
the,the
primitive,primitive
Institution,Institution
thereof,thereof
which,which
said,said
Running,Running
Assistant,Assistant
now,now
ringing,ringing
the,the
Bell,Bell
at,at
ten,ten
in,in
the,the
Morning,Morning
and,and
eight,eight
at,at
Night,Night
the,the
people,people
having,having
likewise,likewise
notice,notice
by,by
the,the
Church-warden,churchwarden
to,to
repair,repair
to,to
the,the
Chappel,chapel
the,the
Reader,Reader
goeth,goeth
into,into
the,the
Pew,Pew
or,or
Desk,Desk
provided,provided
in,in
the,the
Chappel,chapel
for,for
the,the
same,same
purpose,purpose
joyning,joining
to,to
the,the
Pulpit,Pulpit
where,where
he,he
readeth,readeth
such,such
Prayers,Prayers
Confessions,Confessions
Psalmes,psalms
Chapters,Chapters
and,and
singing,singing
Psalms,Psalms
as,as
are,are
appointed,appointed
in,in
a,a
certain,certain
Book,Book
therefore,therefore
given,given
for,for
you,you
must,must
know,know
that,that
the,the
Common,Common
prayer,prayer
is,is
not,not
there,there
used,used
now,now
according,according
to,to
the,the
Appointment,Appointment
of,of
the,the
Instituters,Instituters
of,of
the,the
said,said
Office,Office
by,by
reason,reason
of,of
a,a
prohibition,prohibition
by,by
Sir,Sir
when,when
he,he
was,was
Lord,Lord
Mayor,Mayor
who,who
took,took
away,away
or,or
caused,caused
to,to
be,be
taken,taken
the,the
said,said
Book,Book
of,of
Common-prayer,commonprayer
formerly,formerly
given,given
and,and
belonging,belonging
thereunto,thereunto
For,For
the,the
performance,performance
of,of
which,which
he,he
hath,hath
the,the
allowance,allowance
of,of
two,two
Shillings,Shillings
eight,eight
Pence,Pence
per,per
moneth,month
one,one
peny,penny
of,of
every,every
prisoner,prisoner
at,at
his,his
first,first
coming,coming
if,if
he,he
payeth,payeth
Sixteen,Sixteen
pence,pence
for,for
his,his
Table-money,Table-money
and,and
a,a
dish,dish
of,of
Meat,Meat
out,out
of,of
the,the
Lord,Lord
Mayors,mayor's
basket,basket
when,when
it,it
comes,comes
in,in
which,which
by,by
reason,reason
of,of
a,a
fault,fault
that,that
lies,lies
in,in
I,I
know,know
not,not
well,well
who,who
but,but
yet,yet
I,I
guess,guess
proved,proved
often,often
a,a
very,very
empty,empty
one,one
There,There
hath,hath
formerly,formerly
been,been
a,a
custome,custom
to,to
ring,ring
a,a
bell,bell
for,for
the,the
space,space
of,of
a,a
quarter,quarter
of,of
an,an
hour,hour
at,at
nine,nine
of,of
the,the
clock,clock
at,at
night,night
for,for
all,all
strangers,strangers
to,to
depart,depart
the,the
prison,prison
which,which
did,did
belong,belong
to,to
the,the
Reader,Reader
to,to
do,do
but,but
that,that
bell,bell
hath,hath
been,been
long,long
down,down
and,and
strangers,strangers
are,are
now,now
warned,warned
to,to
depart,depart
by,by
him,him
that,that
is,is
called,called
the,the
Chamberlain,Chamberlain
of,of
which,which
hereafter,hereafter
Of,Of
the,the
Upper-Steward,Upper-Steward
or,or
Master,Master
of,of
the,the
Box,Box
THe,THe
authority,authority
of,of
him,him
that,that
is,is
Master,Master
of,of
the,the
Box,Box
is,is
by,by
the,the
prisoners,prisoners
esteemed,esteemed
almost,almost
Equal,Equal
to,to
the,the
Master-Keeper,Master-Keeper
and,and
by,by
all,all
the,the
House,House
respected,respected
with,with
a,a
respect,respect
befitting,befitting
him,him
whose,whose
care,care
and,and
Courtesies,Courtesies
to,to
and,and
for,for
all,all
men,men
to,to
my,my
own,own
knowledge,knowledge
hath,hath
exceeded,exceeded
and,and
doth,doth
far,far
exceed,exceed
any,any
with,with
whom,whom
I,I
have,have
had,had
yet,yet
to,to
deal,deal
The,The
Order,Order
by,by
which,which
he,he
and,and
the,the
Under-steward,Under-steward
are,are
chosen,chosen
saith,saith
that,that
they,they
shall,shall
choose,choose
that,that
is,is
the,the
at,at
such,such
election,election
two,two
and,and
discreet,discreet
persons,persons
the,the
to,to
be,be
called,called
The,The
Master,Master
of,of
the,the
the,the
other,other
The,The
Under-steward,Under-steward
To,To
the,the
Charge,Charge
of,of
which,which
Master,Master
of,of
the,the
Box,Box
is,is
committed,committed
the,the
keeping,keeping
of,of
the,the
several,several
Orders,Orders
of,of
the,the
House,House
as,as
well,well
as,as
all,all
Accompts,accounts
of,of
Moneys,Moneys
received,received
upon,upon
Legacies,Legacies
given,given
for,for
the,the
relief,relief
of,of
poor,poor
prisoners,prisoners
As,As
for,for
those,those
given,given
for,for
their,their
Release,Release
I,I
shall,shall
afterwards,afterwards
point,point
at,at
that,that
Scylla,Scylla
or,or
Carybdis,Carybdis
upon,upon
or,or
in,in
which,which
they,they
miscarry,miscarry
before,before
they,they
come,come
to,to
the,the
appointed,appointed
haven,haven
where,where
the,the
Donors,Donors
intended,intended
their,their
unlading,unlading
also,also
the,the
distribution,distribution
of,of
all,all
bread,bread
or,or
other,other
provision,provision
sent,sent
in,in
by,by
the,the
right,right
honorable,honourable
the,the
Lord,Lord
Major,Major
or,or
by,by
any,any
other,other
private,private
persons,persons
And,And
which,which
is,is
the,the
chief,chief
and,and
most,most
material,material
the,the
Money,Money
which,which
is,is
begg'd,begged
at,at
the,the
Grates,Grates
by,by
the,the
Cryers,criers
with,with
the,the
Garnishes,Garnishes
or,or
Table,Table
money,money
as,as
it,it
is,is
commonly,commonly
called,called
payd,paid
by,by
every,every
prisoner,prisoner
at,at
his,his
Entrance,Entrance
which,which
sixteen,sixteen
pence,pence
and,and
is,is
weekly,weekly
for,for
bread,bread
Candles,Candles
and,and
other,other
necessary,necessary
Charges,Charges
belonging,belonging
to,to
the,the
House,House
except,except
what,what
is,is
paid,paid
out,out
of,of
it,it
for,for
Officers,Officers
Salaries,Salaries
as,as
is,is
and,and
shall,shall
be,be
shewed,showed
in,in
their,their
proper,proper
places,places
He,He
hath,hath
also,also
a,a
List,List
or,or
Roll,Roll
of,of
all,all
prisoners,prisoners
as,as
well,well
those,those
that,that
are,are
upon,upon
the,the
Charity,Charity
as,as
those,those
that,that
are,are
not,not
to,to
whom,whom
with,with
the,the
assistance,assistance
of,of
the,the
Assistant,Assistant
for,for
the,the
day,day
he,he
giveth,giveth
their,their
proportion,proportion
and,and
allowance,allowance
of,of
bread,bread
or,or
other,other
provisions,provisions
according,according
as,as
by,by
Order,Order
and,and
custom,custom
of,of
the,the
House,House
is,is
appointed,appointed
The,The
Gifts,Gifts
likewise,likewise
of,of
Market,Market
people,people
Burchers,Burchers
Fishmongers,Fishmongers
or,or
any,any
other,other
benevolent,benevolent
or,or
charitable,charitable
person,person
which,which
is,is
taken,taken
by,by
the,the
Clerk,Clerk
of,of
the,the
Market,Market
and,and
brought,brought
in,in
by,by
him,him
who,who
is,is
the,the
Poste,post
is,is
delivered,delivered
to,to
him,him
or,or
the,the
Under,Under
Steward,Steward
for,for
which,which
they,they
give,give
receipts,receipts
and,and
by,by
either,either
of,of
them,them
in,in
the,the
presence,presence
of,of
the,the
Assistant,Assistant
for,for
the,the
day,day
is,is
exposed,exposed
to,to
sale,sale
to,to
the,the
Charity-men,Charity-men
as,as
a,a
Market,Market
which,which
Money,Money
so,so
raised,raised
for,for
such,such
victualls,victuals
or,or
provisions,provisions
is,is
put,put
into,into
the,the
Common,Common
Stock,Stock
or,or
Bank,Bank
and,and
there,there
remaineth,remaineth
till,till
the,the
Accompt,account
day,day
Once,Once
every,every
Moneth,month
there,there
is,is
an,an
Election,Election
of,of
Stewards,Stewards
Assistants,Assistants
Church-wardens,churchwardens
by,by
the,the
vote,vote
and,and
consent,consent
of,of
all,all
the,the
prisoners,prisoners
belonging,belonging
to,to
the,the
House,House
for,for
the,the
other,other
Offices,Offices
are,are
onely,only
by,by
nomination,nomination
and,and
appointment,appointment
of,of
the,the
Master-Keeper,Master-Keeper
Stewards,Stewards
and,and
Assistants,Assistants
but,but
you,you
must,must
know,know
that,that
no,no
offices,offices
chosen,chosen
by,by
Election,Election
or,or
suffrage,suffrage
of,of
the,the
prisoners,prisoners
elected,elected
for,for
any,any
longer,longer
time,time
then,than
one,one
month,month
and,and
if,if
he,he
be,be
found,found
honest,honest
that,that
is,is
a,a
popular,popular
Man,Man
then,than
he,he
is,is
again,again
chosen,chosen
and,and
so,so
many,many
moneths,months
together,together
but,but
if,if
otherwise,otherwise
he,he
is,is
ejected,ejected
and,and
another,another
chosen,chosen
in,in
his,his
stead,stead
this,this
Election,Election
is,is
alwayes,always
on,on
a,a
Saturday,Saturday
The,The
monday,monday
after,after
this,this
Election,Election
is,is
the,the
Accompt-day,account-day
wherein,wherein
the,the
whole,whole
Moneys,Moneys
received,received
or,or
gathered,gathered
in,in
the,the
Boxes,Boxes
as,as
also,also
Legacies,Legacies
given,given
that,that
Moneth,month
if,if
any,any
are,are
summ'd,summed
up,up
by,by
the,the
said,said
Master,Master
of,of
the,the
Box,Box
Under-steward,Under-steward
and,and
Assistants,Assistants
and,and
the,the
divident,dividend
of,of
each,each
Charity-man,Charity-man
cast,cast
up,up
which,which
done,done
the,the
Master-Keeper,Master-Keeper
of,of
the,the
prison,prison
by,by
order,order
of,of
his,his
own,own
making,making
receiveth,receiveth
two,two
shillings,shillings
four,four
pence,pence
out,out
of,of
every,every
mans,man's
Charity,Charity
if,if
the,the
divident,dividend
amount,amount
to,to
three,three
shillings,shillings
four,four
pence,pence
to,to
each,each
man,man
otherwise,otherwise
he,he
is,is
to,to
have,have
but,but
one,one
shilling,shilling
two,two
pence,pence
for,for
his,his
moneths,month's
Lodging,Lodging
and,and
the,the
rest,rest
to,to
go,go
on,on
to,to
be,be
paid,paid
at,at
his,his
being,being
discharged,discharged
from,from
prison,prison
all,all
which,which
is,is
contrary,contrary
to,to
that,that
former,former
recited,recited
Distich,Distich
obligatory,obligatory
made,made
by,by
that,that
good,good
Founder,Founder
and,and
Benefactor,Benefactor
Sir,Sir
Steven,Steven
Foster,Foster
Here,Here
I,I
may,may
raise,raise
one,one
Observation,Observation
That,That
the,the
Goalers,gaolers
Creatures,Creatures
and,and
Confidents,Confidents
are,are
the,the
poor,poor
Mans,man's
Enemies,Enemies
and,and
Charity-Robbers,Charity-Robbers
which,which
you,you
shall,shall
well,well
perceive,perceive
if,if
you,you
observe,observe
That,That
all,all
Charges,Charges
of,of
and,and
belonging,belonging
to,to
the,the
House,House
as,as
well,well
ordinary,ordinary
and,and
certain,certain
as,as
extraordinary,extraordinary
and,and
casual,casual
are,are
payd,paid
out,out
of,of
the,the
common,common
Stock,Stock
of,of
Charity,Charity
money,money
and,and
those,those
ordinary,ordinary
Charges,Charges
are,are
such,such
as,as
payment,payment
of,of
officers,officers
fees,fees
and,and
buying,buying
of,of
bread,bread
for,for
the,the
Charity,Charity
and,and
ample,ample
men,men
which,which
Ample,Ample
men,men
are,are
such,such
as,as
are,are
not,not
Entred,entered
upon,upon
the,the
Charity,Charity
which,which
is,is
in,in
the,the
whole,whole
one,one
peny,penny
loaf,loaf
every,every
sunday,sunday
after,after
his,his
being,being
one,one
Moneth,month
Prisoner,Prisoner
and,and
likewise,likewise
Candles,Candles
for,for
the,the
use,use
of,of
the,the
House,House
in,in
places,places
necessary,necessary
for,for
the,the
Table,Table
money,money
mentioned,mentioned
before,before
doth,doth
not,not
answer,answer
that,that
Charge,Charge
by,by
far,far
by,by
reason,reason
of,of
the,the
Multitude,Multitude
of,of
prisoners,prisoners
in,in
the,the
House,House
This,This
kinde,kind
of,of
Charge,Charge
we,we
grant,grant
to,to
be,be
good,good
Then,Then
Extraordinary,Extraordinary
Charges,Charges
are,are
when,when
any,any
poor,poor
prisoner,prisoner
is,is
sick,sick
and,and
is,is
not,not
able,able
to,to
supply,supply
his,his
wants,wants
or,or
when,when
any,any
dieth,dieth
and,and
is,is
buried,buried
at,at
the,the
charge,charge
of,of
the,the
House,House
that,that
is,is
also,also
good,good
but,but
that,that
which,which
appears,appears
to,to
me,me
to,to
be,be
the,the
most,most
extraordinary,extraordinary
and,and
most,most
unreasonable,unreasonable
payment,payment
is,is
to,to
the,the
Turn,Turn
key,key
of,of
the,the
Prison,Prison
who,who
receiveth,receiveth
twelve,twelve
shillings,shillings
per,per
moneth,month
out,out
of,of
the,the
said,said
Charity,Charity
for,for
turning,turning
his,his
Silver,Silver
Key,Key
to,to
let,let
in,in
the,the
Gifts,Gifts
and,and
Charity,Charity
of,of
the,the
House,House
which,which
God,God
knows,knows
are,are
very,very
few,few
as,as
the,the
Lord,Lord
Mayors,mayor's
Basket,Basket
and,and
the,the
other,other
Provision,Provision
mentioned,mentioned
before,before
which,which
twelve,twelve
shillings,shillings
with,with
what,what
Salary,Salary
is,is
allowed,allowed
the,the
Poste,post
for,for
his,his
pains,pains
in,in
fetching,fetching
it,it
I,I
do,do
and,and
so,so
will,will
a,a
hundred,hundred
men,men
more,more
beside,beside
avouch,avouch
to,to
be,be
as,as
much,much
as,as
it,it
is,is
worth,worth
All,All
which,which
Deductions,Deductions
and,and
Payments,Payments
made,made
with,with
such,such
as,as
I,I
shall,shall
mention,mention
hereafter,hereafter
I,I
have,have
known,known
when,when
the,the
remaining,remaining
Divident,dividend
to,to
each,each
Charity-man,Charity-man
hath,hath
amounted,amounted
to,to
no,no
more,more
then,than
six,six
pence,pence
per,per
man,man
and,and
indeed,indeed
seldom,seldom
more,more
now,now
adays,adays
and,and
I,I
hope,hope
no,no
sober,sober
man,man
or,or
Christian,Christian
will,will
judge,judge
that,that
four,four
pence,pence
in,in
bread,bread
and,and
six,six
pence,pence
in,in
Money,Money
can,can
be,be
a,a
Competency,Competency
sufficient,sufficient
to,to
maintain,maintain
a,a
man,man
a,a
whole,whole
moneth,month
taking,taking
in,in
withal,withal
that,that
Allowance,Allowance
which,which
cometh,cometh
in,in
by,by
the,the
Lord,Lord
Majors,major's
basket,basket
Some,Some
other,other
matters,matters
also,also
are,are
pertinent,pertinent
to,to
his,his
Office,Office
which,which
as,as
occasion,occasion
serves,serves
he,he
doth,doth
perform,perform
with,with
a,a
pregnant,pregnant
reason,reason
and,and
a,a
very,very
commendable,commendable
honesty,honesty
according,according
to,to
that,that
Trust,Trust
reposed,reposed
in,in
him,him
by,by
the,the
Charity-men,Charity-men
and,and
the,the
whole,whole
House,House
I,I
shall,shall
next,next
speak,speak
of,of
The,The
Under-Steward,Under-Steward
TOuching,TOuching
whose,whose
Duty,Duty
and,and
Office,Office
there,there
can,can
no,no
absolute,absolute
alteration,alteration
be,be
made,made
in,in
any,any
particular,particular
from,from
that,that
of,of
the,the
Master,Master
of,of
the,the
Box,Box
he,he
being,being
indeed,indeed
in,in
power,power
and,and
form,form
the,the
same,same
in,in
the,the
absence,absence
of,of
the,the
other,other
and,and
his,his
authority,authority
and,and
actings,actings
of,of
the,the
same,same
latitude,latitude
and,and
extent,extent
for,for
he,he
is,is
chosen,chosen
as,as
a,a
Delegate,Delegate
or,or
Adjutant,Adjutant
to,to
the,the
former,former
to,to
help,help
him,him
in,in
the,the
true,true
and,and
exact,exact
keeping,keeping
and,and
stating,stating
of,of
the,the
Accompts,accounts
and,and
for,for
the,the
writing,writing
out,out
the,the
same,same
in,in
the,the
Accompt-Book,account-book
every,every
moneth,month
and,and
in,in
a,a
word,word
to,to
do,do
all,all
things,things
in,in
his,his
absence,absence
and,and
to,to
perform,perform
all,all
those,those
particular,particular
Duties,Duties
mentioned,mentioned
in,in
the,the
fore going,fore-going
Paragraph,Paragraph
of,of
the,the
Master,Master
of,of
the,the
Box,Box
I,I
shall,shall
therefore,therefore
end,end
with,with
them,them
two,two
and,and
come,come
to,to
The,The
Office,Office
and,and
Duty,Duty
of,of
an,an
Assistant,Assistant
I,I
Have,Have
made,made
mention,mention
of,of
seven,seven
several,several
Assistants,Assistants
that,that
is,is
one,one
for,for
every,every
day,day
of,of
the,the
week,week
and,and
there,there
are,are
so,so
but,but
forasmuch,forasmuch
as,as
their,their
office,office
and,and
duty,duty
is,is
all,all
one,one
and,and
the,the
same,same
without,without
any,any
alteration,alteration
or,or
difference,difference
I,I
shall,shall
make,make
the,the
description,description
of,of
one,one
serve,serve
to,to
delineate,delineate
all,all
the,the
rest,rest
He,He
that,that
is,is
an,an
Assistant,Assistant
is,is
chosen,chosen
as,as
hath,hath
been,been
said,said
every,every
moneth,month
by,by
all,all
the,the
prisoners,prisoners
at,at
an,an
Election,Election
next,next
after,after
the,the
Electing,Electing
of,of
the,the
two,two
Stewards,Stewards
and,and
by,by
the,the
Orders,Orders
then,then
read,read
is,is
injoyned,enjoined
to,to
the,the
severall,several
duties,duties
following,following
To,To
attend,attend
in,in
the,the
Watch-hall,Watch-hall
all,all
his,his
day,day
to,to
see,see
what,what
strangers,strangers
come,come
to,to
speak,speak
with,with
Prisoners,Prisoners
and,and
to,to
call,call
them,them
down,down
to,to
them,them
and,and
to,to
attend,attend
for,for
the,the
changing,changing
money,money
for,for
the,the
Cryers,criers
at,at
the,the
grates,grates
which,which
duty,duty
is,is
now,now
wholly,wholly
neglected,neglected
also,also
to,to
set,set
down,down
in,in
writing,writing
what,what
Moneys,Moneys
or,or
other,other
Gifts,Gifts
of,of
what,what
kinde,kind
soever,soever
are,are
sent,sent
in,in
for,for
the,the
prisoners,prisoners
in,in
his,his
day,day
and,and
what,what
monys,moneys
is,is
given,given
to,to
the,the
Boxes,Boxes
and,and
to,to
keep,keep
an,an
accompt,account
thereof,thereof
and,and
the,the
same,same
to,to
charge,charge
the,the
Stewards,Stewards
withal,withal
at,at
the,the
Accompt,account
day,day
and,and
to,to
see,see
the,the
Accompts,accounts
truly,truly
cast,cast
up,up
as,as
well,well
for,for
all,all
the,the
prisoners,prisoners
as,as
for,for
themselves,themselves
by,by
which,which
we,we
see,see
they,they
ought,ought
to,to
be,be
Charity,Charity
men,men
and,and
to,to
see,see
whether,whether
the,the
charges,charges
of,of
the,the
House,House
ordinary,ordinary
and,and
extraordinary,extraordinary
brought,brought
in,in
by,by
the,the
Stewards,Stewards
ought,aught
to,to
be,be
allowed,allowed
upon,upon
Accompts,accounts
and,and
that,that
if,if
he,he
shall,shall
refuse,refuse
to,to
hold,hold
the,the
said,said
imployment,employment
being,being
chosen,chosen
thereto,thereto
then,then
to,to
forfeit,forfeit
one,one
shilling,shilling
for,for
a,a
fine,fine
to,to
the,the
use,use
of,of
the,the
House,House
or,or
to,to
wear,wear
the,the
Bolts,Bolts
or,or
Shackles,Shackles
three,three
days,days
or,or
three,three
nights,nights
unless,unless
mitigated,mitigated
by,by
the,the
Master-Keeper,Master-Keeper
Stewards,Stewards
and,and
Assistants,Assistants
for,for
the,the
time,time
being,being
or,or
the,the
major,major
part,part
of,of
them,them
Thus,Thus
far,far
the,the
contents,contents
of,of
the,the
Orders,Orders
in,in
general,general
Now,Now
he,he
likewise,likewise
hath,hath
power,power
either,either
by,by
assumption,assumption
or,or
consent,consent
that,that
if,if
one,one
Prisoner,Prisoner
abuse,abuse
another,another
or,or
that,that
a,a
Prisoner,Prisoner
abuse,abuse
or,or
wrong,wrong
any,any
stranger,stranger
to,to
commit,commit
to,to
the,the
Stocks,Stocks
Bolts,Bolts
or,or
shackle,shackle
any,any
such,such
disturber,disturber
or,or
offender,offender
without,without
calling,calling
a,a
Table,Table
of,of
Officers,Officers
for,for
the,the
publick,public
of,of
the,the
same,same
You,You
must,must
note,note
that,that
the,the
time,time
that,that
every,every
Assistant,Assistant
cometh,cometh
into,into
his,his
Office,Office
is,is
at,at
eight,eight
of,of
the,the
Clock,Clock
at,at
night,night
and,and
so,so
continueth,continueth
till,till
eight,eight
the,the
next,next
night,night
and,and
the,the
time,time
of,of
the,the
Boxes,Boxes
opening,opening
is,is
at,at
five,five
in,in
the,the
afternoon,afternoon
and,and
at,at
nine,nine
at,at
night,night
His,His
duty,duty
for,for
the,the
day,day
being,being
performed,performed
and,and
day,day
ended,ended
it,it
is,is
his,his
care,care
by,by
some,some
collateral,collateral
order,order
to,to
see,see
the,the
Cellar,Cellar
cleared,cleared
by,by
ten,ten
of,of
the,the
Clock,Clock
of,of
all,all
Prisoners,Prisoners
and,and
the,the
Prisoners,Prisoners
to,to
be,be
in,in
their,their
lodgings,lodgings
quietly,quietly
and,and
civilly,civilly
for,for
which,which
by,by
either,either
an,an
Order,Order
or,or
Custom,Custom
of,of
their,their
own,own
constituting,constituting
six,six
pence,pence
is,is
allowed,allowed
out,out
of,of
the,the
Charity-money,Charity-money
every,every
night,night
and,and
is,is
accounted,accounted
thus,thus
to,to
be,be
spent,spent
two,two
pence,pence
for,for
the,the
Assistant,Assistant
two,two
pence,pence
for,for
the,the
Master,Master
of,of
the,the
Box,Box
and,and
the,the
other,other
two,two
pence,pence
allowed,allowed
in,in
money,money
or,or
drink,drink
to,to
him,him
that,that
is,is
the,the
Running-Assistant,Running-Assistant
or,or
to,to
the,the
Scavenger,Scavenger
for,for
bearing,bearing
tow,tow
Candles,Candles
before,before
them,them
good,good
pay,pay
for,for
imployment,employment
in,in
a,a
prison,prison
Thus,Thus
you,you
see,see
the,the
sum,sum
of,of
the,the
Duty,Duty
of,of
an,an
Assistant,Assistant
I,I
have,have
purposely,purposely
omitted,omitted
the,the
Magnificence,Magnificence
of,of
an,an
Assistants,Assistants
going,going
down,down
the,the
first,first
night,night
with,with
the,the
flaring,flaring
illumination,illumination
of,of
forty,forty
of,of
fifty,fifty
great,great
Candles,Candles
provided,provided
by,by
the,the
Prisoners,Prisoners
with,with
the,the
expence,expense
charge,charge
which,which
they,they
were,were
at,at
therein,therein
because,because
it,it
is,is
lately,lately
laid,laid
aside,aside
and,and
I,I
also,also
judge,judge
it,it
a,a
matter,matter
both,both
very,very
vain,vain
and,and
superfluous,superfluous
And,And
herein,herein
I,I
think,think
I,I
have,have
left,left
out,out
nothing,nothing
of,of
the,the
Office,Office
and,and
Duty,Duty
of,of
an,an
Assistant,Assistant
at,at
least,lest
nothing,nothing
which,which
is,is
material,material
but,but
what,what
will,will
be,be
taught,taught
them,them
who,who
shall,shall
come,come
to,to
that,that
preferment,preferment
For,For
Salary,Salary
I,I
think,think
the,the
better,better
sort,sort
of,of
them,them
take,take
none,none
I,I
am,am
sure,sure
there,there
is,is
nothing,nothing
allowed,allowed
them,them
but,but
I,I
believe,believe
the,the
poorer,poorer
sort,sort
borrow,borrow
of,of
the,the
Charity,Charity
what,what
they,they
cannot,cannot
pay,pay
and,and
so,so
discount,discount
for,for
their,their
duty,duty
I,I
come,come
now,now
to,to
handle,handle
The,The
Office,Office
of,of
Running-Assistant,Running-Assistant
HE,HE
that,that
is,is
so,so
styled,styled
attends,attends
upon,upon
the,the
Cryers,criers
for,for
changing,changing
of,of
Mony,money
and,and
also,also
their,their
Boxes,Boxes
at,at
appointed,appointed
hours,hours
opens,opens
them,them
at,at
five,five
in,in
the,the
afternoon,afternoon
and,and
at,at
nine,nine
at,at
night,night
sets,sets
up,up
the,the
Candles,Candles
in,in
their,their
respective,respective
places,places
waits,waits
upon,upon
the,the
Assistants,Assistants
and,and
Stewards,Stewards
when,when
they,they
go,go
to,to
see,see
the,the
Cellar,Cellar
cleared,cleared
of,of
company,company
after,after
Evening,Evening
Prayers,Prayers
looks,looks
to,to
the,the
Clock,Clock
rings,rings
the,the
Bell,Bell
to,to
Prayers,Prayers
is,is
the,the
Cryer,crier
for,for
sale,sale
of,of
Markets,Markets
to,to
Charity-men,Charity-men
hath,hath
many,many
other,other
small,small
Employments,Employments
incumbent,incumbent
upon,upon
him,him
for,for
which,which
his,his
Salary,Salary
is,is
four,four
shillings,shillings
eight,eight
pence,pence
per,per
moneth,month
and,and
two,two
pence,pence
out,out
