great,great
misteries,mysteries
that,that
he,he
hath,hath
perceued,perceived
and,and
experymented,experimented
that,that
playnlye,plainly
and,and
briefly,briefly
he,he
maye,may
discusse,discuss
and,and
open,open
demonstrations,demonstrations
of,of
that,that
which,which
shal,shall
be,be
done,done
or,or
mete,meet
to,to
those,those
persones,persons
that,that
shal,shall
be,be
the,the
fownders,founders
of,of
any,any
noble,noble
workes,works
wherfore,wherefore
he,he
ought,ought
first,first
to,to
be,be
a,a
very,very
good,good
Grammarian,Grammarian
then,then
to,to
haue,have
experte,expert
knowladg,knowladg
in,in
drawing,drawing
and,and
protracting,protracting
the,the
thinge,thing
which,which
he,he
hath,hath
conceyued,conceived
Nexte,next
he,he
must,must
haue,have
a,a
good,good
sight,sight
in,in
Geometrie,Geometry
Consequently,Consequently
in,in
Opticke,Optic
and,and
in,in
suche,such
lyke,like
sciences,sciences
he,he
must,must
haue,have
good,good
perceuerance,perseverance
Likewise,Likewise
in,in
Arithmeticke,Arithmetic
he,he
must,must
be,be
very,very
parfiact,parfiact
and,and
in,in
histories,histories
singulerly,singularly
well,well
seene,seen
He,He
must,must
also,also
haue,have
a,a
good,good
sighte,sight
in,in
Musycke,music
and,and
some,some
knowlaige,knowledge
in,in
Phisicke,Physic
not,not
altogether,altogether
ignoraunt,ignorant
in,in
Astronomie,Astronomy
he,he
must,must
also,also
besides,besides
all,all
thise,these
ben,been
Philosophie,Philosophy
very,very
experte,expert
The,The
causes,causes
why,why
al,all
thise,these
sciences,sciences
before,before
named,named
ought,aught
to,to
be,be
in,in
him,him
that,that
is,is
a,a
parfaict,parfaict
Architect,Architect
and,and
maister,master
of,of
buildinges,buildings
be,be
of,of
Vitruuius,vitrvuius
in,in
this,this
sorte,sort
rehersed,rehearsed
If,If
he,he
haue,have
saith,saith
he,he
learninge,learning
he,he
shall,shall
strengthen,strengthen
his,his
memory,memory
with,with
all,all
written,written
bookes,books
and,and
throughe,through
drawing,drawing
vtter,utter
his,his
fantasie,fantasy
and,and
shewe,show
the,the
trike,trick
or,or
fascion,fashion
of,of
the,the
thing,thing
that,that
he,he
goeth,goeth
about,about
to,to
make,make
And,And
Geometrie,Geometry
teacheth,teacheth
vs,us
the,the
order,order
of,of
rules,rules
Compasses,Compasses
Squiers,Squires
Quadrantes,Quadrantes
and,and
Iuste,just
waterleueles,waterleveles
with,with
manie,many
other,other
knowlaiges,knowlaiges
that,that
procedeth,proceedeth
thereof,thereof
as,as
Euclide,Euclid
and,and
other,other
authours,authors
also,also
Sebastian,Sebastian
Serli,Serli
in,in
his,his
first,first
Chapiter,Chapter
reherseth,rehearseth
Opticke,Optic
sheweth,showeth
vs,us
howe,how
and,and
by,by
what,what
meanes,means
the,the
lightes,lights
should,should
be,be
set,set
into,into
the,the
House,House
And,And
howe,how
they,they
should,should
be,be
brought,brought
from,from
place,place
to,to
place,place
as,as
to,to
serue,serve
the,the
hole,hole
house,house
and,and
euery,every
place,place
therin,therein
whiche,which
Optica,Optica
is,is
properly,properly
called,called
perspectiue,perspective
and,and
is,is
of,of
a,a
furder,further
speculacion,speculation
then,than
therin,therein
can,can
or,or
nedeth,needeth
to,to
be,be
exprest,expressed
which,which
of,of
Sebastian,Sebastian
Serlius,Serlius
in,in
his,his
second,second
booke,book
first,first
second,second
and,and
thirde,third
Chapiter,Chapter
is,is
partely,partly
declared,declared
Arithmeticke,Arithmetic
teacheth,teacheth
vs,us
innumerable,innumerable
poinctes,points
most,most
necessarily,necessarily
required,required
to,to
the,the
parfaicte,parfaicte
knowlaige,knowledge
of,of
this,this
art,art
for,for
without,without
yt,it
we,we
can,can
neither,neither
know,know
or,or
yet,yet
discusse,discuss
the,the
measures,measures
and,and
harde,hard
sentences,sentences
or,or
questions,questions
of,of
Symetrie,Symmetry
neither,neither
howe,how
to,to
accompte,account
the,the
Coste,cost
and,and
charges,charges
of,of
our,our
labores,labores
An,An
Architecte,architect
also,also
must,must
haue,have
a,a
knowlaige,knowledge
in,in
hystories,histories
There,There
be,be
moreouer,moreover
multitude,multitude
of,of
causes,causes
in,in
buildinges,buildings
and,and
very,very
many,many
ornatures,ornatures
and,and
garnishinges,garnishings
of,of
which,which
he,he
must,must
nedes,needs
geue,give
answere,answer
from,from
whence,whence
they,they
come,come
and,and
for,for
what,what
purpose,purpose
they,they
are,are
made,made
As,As
for,for
an,an
example,example
If,If
a,a
maister,master
workman,workman
should,should
make,make
ymages,images
figured,figured
like,like
women,women
clothed,clothed
and,and
garnished,garnished
after,after
a,a
beautifull,beautiful
soarte,soarte
which,which
are,are
named,named
Cariatides,Cariatides
and,and
set,set
them,them
in,in
his,his
worke,work
for,for
pillers,pillars
and,and
make,make
ouer,over
their,their
heade,head
Mutilos,Mutilos
and,and
Coronas,Coronas
yf,if
yt,it
were,were
demaunded,demanded
of,of
him,him
to,to
what,what
purpose,purpose
those,those
ymages,images
wer,were
made,made
then,then
be,be
shuld,should
answer,answer
that,that
Caria,Caria
a,a
towne,town
in,in
Peloponeso,Peloponeso
trayterously,traitorously
conspired,conspired
with,with
the,the
Persians,Persians
against,against
the,the
Grekes,Greeks
But,But
the,the
grekes,greeks
getting,getting
the,the
victorie,victory
ouer,over
their,their
enemies,enemies
agreed,agreed
with,with
one,one
accord,accord
and,and
besieged,besieged
Caria,Caria
and,and
wan,won
the,the
citie,city
killed,killed
the,the
men,men
and,and
toke,took
the,the
women,women
carieng,carrying
them,them
as,as
bond,bond
women,women
not,not
suffering,suffering
them,them
to,to
put,put
of,of
their,their
Ryche,Rich
ornamentes,ornaments
and,and
Iewelles,jewels
to,to
the,the
intent,intent
that,that
the,the
showe,show
of,of
their,their
triumphe,triumph
myght,might
be,be
thereby,thereby
the,the
more,more
glorious,glorious
So,So
they,they
subdued,subdued
weare,wear
brought,brought
into,into
bondage,bondage
For,For
this,this
cause,cause
and,and
other,other
suche,such
lyke,like
the,the
chief,chief
maisters,masters
of,of
Architecture,Architecture
made,made
in,in
their,their
common,common
places,places
and,and
pallaces,palaces
suche,such
women,women
to,to
beare,bear
vp,up
the,the
burthen,burden
of,of
their,their
buildinges,buildings
the,the
whiche,which
was,was
a,a
remembraunce,remembrance
and,and
memorial,memorial
of,of
their,their
punishmentes,punishments
for,for
their,their
mallice,malice
against,against
the,the
Grekes,Greeks
sustained,sustained
by,by
the,the
Cariatides,Cariatides
that,that
is,is
to,to
saye,say
by,by
the,the
women,women
of,of
Caria,Caria
In,In
lyke,like
case,case
dyd,did
the,the
Lacedemonians,Lacedæmonians
whan,when
they,they
with,with
so,so
littell,little
a,a
power,power
ouercame,overcame
suche,such
a,a
great,great
host,host
of,of
the,the
Percians,Percians
and,and
slew,slew
them,them
After,After
which,which
conquest,conquest
in,in
their,their
triumphe,triumph
they,they
builded,builded
a,a
gallery,gallery
whiche,which
shoulde,should
remayne,remain
vnto,unto
them,them
for,for
a,a
perpetuall,perpetual
and,and
euerlasting,everlasting
token,token
of,of
victorie,victory
and,and
did,did
set,set
therin,therein
the,the
figures,figures
and,and
counterfeites,counterfeits
of,of
the,the
Percians,Percians
which,which
before,before
wer,were
their,their
prisoners,prisoners
in,in
their,their
straung,strange
apparaill,apparel
standing,standing
in,in
their,their
pallaces,palaces
supporting,supporting
their,their
galleries,galleries
wherfore,wherefore
they,they
were,were
feared,feared
of,of
their,their
enemyes,enemies
therby,thereby
and,and
also,also
yet,yet
encouraged,encouraged
the,the
hartes,hearts
of,of
the,the
Citizens,Citizens
against,against
their,their
other,other
enemies,enemies
and,and
backe,back
frendes,friends
Vpon,Upon
this,this
example,example
Pausanias,Pausanias
did,did
afterwarde,afterward
make,make
the,the
counterfeates,counterfeates
of,of
the,the
same,same
Persians,Persians'
and,and
vpon,upon
their,their
heddes,heads
he,he
laide,laid
Epistilia,Epistilia
and,and
Coronas,Coronas
setting,setting
betwixt,betwixt
them,them
Zophorus,Zophorus
the,the
which,which
was,was
garnished,garnished
and,and
figured,figured
with,with
the,the
Ieweles,jewels
that,that
they,they
had,had
taken,taken
from,from
them,them
being,being
their,their
enemies,enemies
As,As
Cuppes,Cups
gobletes,gobletes
cheines,chains
girdelles,girdelles
suche,such
lyke,like
other,other
Iewelles,jewels
which,which
wer,were
plentifull,plentiful
among,among
the,the
Persians,Persians
and,and
vnder,under
their,their
fete,feet
was,was
set,set
Stylobata,Stylobata
wherin,wherein
were,were
written,written
their,their
titles,titles
Many,Many
suche,such
Histories,Histories
an,an
Architecte,architect
ought,ought
of,of
necessitye,necessity
to,to
know,know
Next,Next
vnto,unto
this,this
doth,doth
follow,follow
Musicke,Music
which,which
also,also
is,is
verie,very
necessary,necessary
for,for
an,an
Architecte,architect
for,for
these,these
causes,causes
must,must
he,he
haue,have
as,as
it,it
were,were
a,a
foresight,foresight
in,in
it,it
that,that
therby,thereby
the,the
principall,principal
chambers,chambers
of,of
the,the
house,house
shuld,should
with,with
suche,such
order,order
be,be
made,made
that,that
the,the
voice,voice
or,or
noyse,noise
of,of
musicall,musical
Instrumentes,Instruments
should,should
haue,have
their,their
perfaict,perfaict
Echo,Echo
resounding,resounding
pleasauntly,pleasantly
to,to
the,the
eares,ears
of,of
those,those
that,that
shal,shall
be,be
heares,hears
therof,thereof
as,as
also,also
the,the
Romaines,Romans
vsed,used
in,in
all,all
their,their
pallaces,palaces
for,for
many,many
other,other
necessities,necessities
therunto,thereunto
belonging,belonging
of,of
the,the
which,which
Vitruuius,vitrvuius
maketh,maketh
further,further
demonstration,demonstration
as,as
the,the
refreshing,refreshing
of,of
the,the
Melancolicke,Melancolicke
mindes,minds
which,which
ar,are
alwaies,always
trauailing,travailing
for,for
further,further
knowlaige,knowledge
But,But
now,now
consequently,consequently
followeth,followeth
the,the
cause,cause
why,why
he,he
should,should
haue,have
sight,sight
in,in
Phisicke,Physic
which,which
through,through
the,the
knowlege,knowledge
of,of
Astronomie,Astronomy
parfaictly,parfaictly
doth,doth
declare,declare
the,the
mouings,movings
of,of
the,the
heauens,heavens
and,and
where,where
vnto,unto
by,by
their,their
naturall,natural
inclinations,inclinations
they,they
be,be
disposed,disposed
as,as
also,also
the,the
vnderstanding,understanding
of,of
the,the
plages,plagues
or,or
Coastes,Coasts
of,of
the,the
word,word
which,which
the,the
Grekes,Greeks
call,call
Climata,Climata
to,to
th,th'
yntent,intent
that,that
he,he
maye,may
shewe,show
what,what
ground,ground
plottes,plots
stande,stand
in,in
the,the
most,most
bolsom,bolsom
ayer,air
to,to
builde,build
vpon,upon
And,And
which,which
also,also
be,be
the,the
swet,sweat
and,and
holsome,wholesome
waters,waters
the,the
moste,most
fertill,fertile
and,and
frutefull,fruitful
places,places
as,as
namely,namely
for,for
those,those
plottes,plots
that,that
stand,stand
contrary,contrary
to,to
thys,this
order,order
are,are
not,not
mete,meet
or,or
necessarie,necessary
to,to
build,build
vpon,upon
This,This
bolsome,bolsome
ground,ground
so,so
found,found
wheron,whereon
Ye,Ye
shall,shall
build,build
yemust,yemust
furst,furst
haue,have
knowlaige,knowledge
how,how
to,to
cast,cast
your,your
ground,ground
plotte,plot
wherin,wherein
you,you
must,must
deuide,divide
all,all
your,your
seuerall,several
places,places
of,of
offices,offices
appartayning,appertaining
to,to
the,the
furniture,furniture
of,of
your,your
house,house
your,your
principall,principal
chambers,chambers
of,of
rest,rest
and,and
libraries,libraries
and,and
such,such
other,other
like,like
must,must
receyue,receive
their,their
lightes,lights
from,from
the,the
East,East
for,for
that,that
the,the
sonne,son
by,by
natural,natural
heate,heat
at,at
his,his
rising,rising
draweth,draweth
to,to
him,him
all,all
corupte,corrupt
humors,humours
and,and
euill,evil
vapors,vapours
of,of
the,the
earth,earth
and,and
quickneth,quickeneth
the,the
spirittes,spirits
of,of
man,man
and,and
beast,beast
and,and
if,if
ye,ye
will,will
cast,cast
therin,therein
baynes,baynes
or,or
hot,hot
houses,houses
with,with
winter,winter
Chambers,Chambers
and,and
parlors,parlours
they,they
shal,shall
receiue,receive
light,light
from,from
the,the
west,west
For,For
that,that
side,side
is,is
defendid,defended
from,from
the,the
south,south
windes,winds
which,which
are,are
greuous,grievous
and,and
contagious,contagious
and,and
also,also
great,great
wasters,wasters
of,of
all,all
kinde,kind
of,of
buildinges,buildings
as,as
may,may
welbe,welbe
parceuyd,perceived
by,by
old,old
Edifices,Edifices
Your,Your
study,study
places,places
were,were
you,you
wold,would
write,write
draw,draw
or,or
deuise,devise
or,or
the,the
places,places
wher,where
your,your
Sellers,Sellers
shuld,should
be,be
cast,cast
ought,aught
to,to
receiue,receive
their,their
light,light
from,from
the,the
northe,north
by,by
cause,cause
in,in
that,that
parte,part
are,are
the,the
lights,lights
which,which
are,are
stedfast,steadfast
As,As
for,for
lights,lights
other,other
wayes,ways
appointed,appointed
I,I
referre,refer
to,to
the,the
builders,builders
of,of
those,those
works,works
But,But
Vitruuius,vitrvuius
maketh,maketh
no,no
further,further
mention,mention
therof,thereof
Now,Now
also,also
it,it
belongeth,belongeth
to,to
an,an
Architecte,architect
to,to
haue,have
the,the
knowlaige,knowledge
of,of
Astronomie,Astronomy
wherby,whereby
he,he
should,should
directly,directly
know,know
the,the
foure,four
principal,principal
places,places
which,which
are,are
East,East
west,west
north,north
and,and
south,south
with,with
that,that
whiche,which
they,they
call,call
Equinoctium,Equinoctium
and,and
Solsticium,Solsticium
and,and
the,the
mouings,movings
of,of
the,the
sterres,stars
for,for
without,without
this,this
knowlaige,knowledge
none,none
can,can
attaine,attain
vnto,unto
the,the
making,making
of,of
horologes,horologes
quadrantes,quadrantes
Clockes,Clocks
dialles,dials
in,in
the,the
sonne,son
necessary,necessary
to,to
be,be
set,set
in,in
goodly,goodly
Edyficies,Edyficies
It,It
belongeth,belongeth
also,also
to,to
an,an
Architect,Architect
to,to
haue,have
sight,sight
in,in
Philosophie,Philosophy
which,which
teaching,teaching
to,to
be,be
of,of
a,a
noble,noble
courage,courage
as,as
Vitruuius,vitrvuius
saith,saith
and,and
also,also
gentil,gentle
curtious,courteous
faithfull,faithful
and,and
modest,modest
not,not
geuen,given
to,to
auarice,avarice
and,and
filthy,filthy
lucre,lucre
as,as
not,not
to,to
be,be
troubled,troubled
or,or
corrupted,corrupted
with,with
rewardes,rewards
or,or
giftes,gifts
but,but
with,with
grauity,gravity
and,and
Sagenes,Sagenes
to,to
conceine,conceine
al,all
honor,honour
and,and
dignity,dignity
in,in
al,all
thinges,things
conseruinge,conserving
his,his
good,good
name,name
and,and
estimation,estimation
Let,Let
him,him
also,also
take,take
a,a
charge,charge
of,of
workes,works
in,in
hand,hand
being,being
desired,desired
and,and
not,not
desirous,desirous
of,of
workes,works
He,He
which,which
wold,would
be,be
an,an
expert,expert
Architecte,architect
ought,aught
to,to
haue,have
all,all
these,these
sciences,sciences
and,and
knowlaiges,knowlaiges
To,To
him,him
that,that
hath,hath
any,any
science,science
or,or
knowlaige,knowledge
and,and
iudgment,judgement
therwith,therewith
conceiued,conceived
it,it
is,is
most,most
euident,evident
and,and
plaine,plain
Neuerthelesse,Nevertheless
it,it
will,will
sound,sound
straungely,strangely
to,to
some,some
that,that
a,a
man,man
shoulde,should
learne,learn
so,so
many,many
sciences,sciences
for,for
the,the
atteining,attaining
of,of
one,one
and,and
kepe,keep
all,all
them,them
in,in
memorie,memory
for,for
the,the
practise,practice
of,of
the,the
same,same
yet,yet
it,it
is,is
necessary,necessary
and,and
also,also
mete,meet
that,that
although,although
he,he
be,be
not,not
parfaict,parfaict
in,in
them,them
or,or
euery,every
of,of
them,them
yet,yet
he,he
should,should
haue,have
some,some
knowlaig,knowlaig
in,in
them,them
and,and
so,so
it,it
behoueth,behoveth
neither,neither
it,it
is,is
requisit,requisite
that,that
he,he
should,should
be,be
so,so
parfaict,parfaict
a,a
Gramarian,Grammarian
as,as
was,was
Aristarchus,Aristarchus
and,and
yet,yet
not,not
altogether,altogether
with,with
out,out
it,it
Nor,Nor
in,in
Musicke,Music
like,like
vnto,unto
Aristoxenis,Aristoxenis
neither,neither
in,in
painting,painting
like,like
Apelles,Apelles
nor,nor
Plastes,Plastes
or,or
Stattuary,Stattuary
like,like
vnto,unto
Miron,Miron
or,or
Policrates,Polycrates
neither,neither
in,in
Phisike,Physic
like,like
to,to
Hippocrates,Hypocrates
but,but
yet,yet
in,in
this,this
and,and
other,other
not,not
altogether,altogether
ignoraunt,ignorant
But,But
yf,if
à,a
man,man
myght,might
be,be
parfaict,parfaict
in,in
al,all
these,these
sciences,sciences
as,as
were,were
Aristarchus,Aristarchus
Samrius,Samrius
Plulolaus,Plulolaus
Architas,Architas
Tarentinus,Tarentinus
Apollonius,Apollonius
Pergeus,Pergeus
Eratosthenes,Eratosthenes
Sireneus,Sireneus
Archimedes,Archimedes
Scopinas,Scopinas
for,for
all,all
these,these
were,were
strongely,strongly
weaponed,weaponed
with,with
al,all
these,these
sciences,sciences
before,before
rehersed,rehearsed
he,he
should,should
be,be
able,able
to,to
answer,answer
to,to
all,all
questiones,questiones
therto,thereto
apertaining,appertaining
But,But
I,I
may,may
pray,pray
as,as
Vitruuius,vitrvuius
doth,doth
saying,saying
I,I
pray,pray
O,O
Caesar,Caesar
and,and
all,all
other,other
that,that
rede,read
this,this
my,my
writinges,writings
if,if
ther,there
be,be
any,any
thing,thing
disagreing,disagreeing
to,to
any,any
of,of
these,these
sciences,sciences
beare,bear
with,with
me,me
for,for
I,I
confesse,confess
my selfe,myself
saith,saith
he,he
not,not
to,to
be,be
parfaict,parfaict
in,in
any,any
of,of
the,the
other,other
sciences,sciences
But,But
he,he
nameth,nameth
him selfe,himself
to,to
be,be
an,an
Architect,Architect
wherein,wherein
he,he
thinketh,thinketh
him selfe,himself
parfait,parfait
But,But
I,I
the,the
setter,setter
forth,forth
of,of
this,this
treatise,treatise
in,in
Englishe,English
acknolage,acknolage
myself,myself
not,not
to,to
be,be
a,a
parfaict,parfaict
Architecte,architect
as,as
he,he
saith,saith
nor,nor
yet,yet
Gramarian,Grammarian
though,though
I,I
haue,have
put,put
my selfe,myself
in,in
prease,press
it,it
is,is
not,not
through,through
the,the
depe,deep
knowlaige,knowledge
aboue,above
rehersed,rehearsed
but,but
I,I
do,do
it,it
for,for
to,to
put,put
in,in
vre,ure
an,an
entraunce,entrance
or,or
beginning,beginning
to,to
them,them
which,which
be,be
therin,therein
Ignoraunt,Ignorant
desyre,desire
further,further
knowledge,knowledge
in,in
these,these
thinges,things
as,as
hereafter,hereafter
appereth,appeareth
by,by
the,the
declaration,declaration
hereof,hereof
THVSCANA,THUSCANA
TVSCANA,TUSCANA
THe,THe
maner,manner
and,and
forme,form
of,of
the,the
fiue,five
principall,principal
pillors,pillars
and,and
their,their
proper,proper
names,names
with,with
all,all
their,their
compoundes,compounds
therto,thereto
belonging,belonging
and,and
their,their
setting,setting
in,in
their,their
iust,just
places,places
by,by
the,the
order,order
and,and
rule,rule
of,of
Symetria,Symetria
and,and
marked,marked
with,with
the,the
letters,letters
wherunto,whereunto
is,is
made,made
this,this
piller,pillar
Tuscana,Tuscana
as,as
it,it
is,is
figured,figured
inuented,invented
and,and
made,made
by,by
the,the
Ionians,jonians
vpon,upon
the,the
Simetrie,Simetrie
of,of
a,a
strong,strong
man,man
Renewed,Renewed
and,and
found,found
agayne,again
by,by
the,the
Tuscanes,tuscans
and,and
o,o
them,them
taketh,taketh
his,his
name,name
THVSCANA,THUSCANA
whose,whose
marke,mark
is,is
Proiecture,Projecture
or,or
hanging,hanging
ouer,over
shal,shall
be,be
so,so
muche,much
as,as
the,the
pillor,pillar
is,is
diminished,diminished
on,on
eche,each
side,side
the,the
which,which
is,is
correspondent,correspondent
to,to
the,the
thicknes,thickness
of,of
Scapus,Scapus
beneth,beneath
Thus,Thus
writeth,writeth
Sebastian,Sebastian
Serlias,Serlias
of,of
the,the
proiecture,projecture
of,of
this,this
Capitall,Capital
Neuertheles,Nevertheless
I,I
haue,have
sene,seen
in,in
some,some
places,places
in,in
Italie,Italy
that,that
the,the
Proiecture,Projecture
haue,have
bene,been
like,like
to,to
their,their
height,height
by,by
cause,cause
the,the
pillor,pillar
is,is
so,so
muche,much
dyminished,diminished
it,it
should,should
be,be
therefore,therefore
the,the
more,more
commely,commely
to,to
haue,have
the,the
greater,greater
Proiecture,Projecture
and,and
yet,yet
shall,shall
those,those
two,two
wayes,ways
not,not
differ,differ
muche,much
one,one
from,from
the,the
other,other
But,But
yet,yet
of,of
these,these
two,two
wayes,ways
let,let
vs,us
take,take
the,the
moste,most
faire,fair
I,I
haue,have
also,also
sene,seen
this,this
pillor,pillar
so,so
placed,placed
that,that
it,it
hath,hath
bene,been
Dyameters,Dyameters
in,in
heigthe,height
where,where
as,as
he,he
supported,supported
no,no
other,other
pillors,pillars
but,but
his,his
owne,own
Trabiacions,Trabiations
So,So
endeth,endeth
the,the
forme,form
and,and
measures,measures
of,of
the,the
Capitulum,Capitulum
EPISTILIVM,EPISTILIUM
VPon,Upon
the,the
Capitall,Capital
shal,shall
be,be
layde,laid
or,or
set,set
Epistilium,Epistilium
named,named
also,also
Trabes,Trabes
called,called
in,in
oure,our
English,English
tonge,tongue
the,the
Architraue,Architrave
the,the
which,which
is,is
marked,marked
with,with
Land,Land
is,is
a,a
modulus,modulus
in,in
height,height
The,The
which,which
height,height
ye,ye
shal,shall
deuide,divide
into,into
parts,parts
wherof,whereof
Tenia,Tenia
to,to
be,be
the,the
sixte,sixth
part,part
the,the
other,other
partes,parts
is,is
for,for
Trabs,Trabs
So,So
done,done
vppon,upon
the,the
Epistilium,Epistilium
you,you
shal,shall
set,set
Zophorus,Zophorus
being,being
also,also
a,a
Modulus,Modulus
in,in
height,height
and,and
is,is
marked,marked
with,with
vppon,upon
Zophorus,Zophorus
shal,shall
be,be
set,set
Coronix,Coronix
being,being
in,in
height,height
also,also
a,a
Modulus,Modulus
that,that
height,height
you,you
shall,shall
deuid,divide
into,into
partes,parts
geue,give
one,one
part,part
vnto,unto
Cimatium,Cimatium
vnder,under
Corona,Corona
marked,marked
with,with
but,but
the,the
other,other
side,side
of,of
it,it
is,is
called,called
Tenia,Tenia
and,and
geue,give
likwise,likewise
parte,part
vnto,unto
Corona,Corona
marked,marked
with,with
the,the
fourth,fourth
part,part
which,which
remaineth,remaineth
geue,give
vnto,unto
Cymatium,Cymatium
ouer,over
Corona,Corona
which,which
is,is
marked,marked
with,with
In,In
Corona,Corona
ye,ye
shal,shall
make,make
Denticulos,Denticulos
the,the
which,which
are,are
made,made
like,like
teethe,teeth
and,and
their,their
Proiectures,projectures
shal,shall
be,be
like,like
vnto,unto
their,their
heightes,heights
sauing,saving
only,only
Corona,Corona
which,which
hangeth,hangeth
his,his
height,height
and,and
halfe,half
his,his
height,height
ouer,over
And,And
thus,thus
endeth,endeth
the,the
mesures,measures
of,of
the,the
pillor,pillar
called,called
Tuscana,Tuscana
Now,Now
ye,ye
shal,shall
vnderstand,understand
that,that
the,the
pillor,pillar
which,which
standeth,standeth
in,in
the,the
myddell,middle
is,is
your,your
ground,ground
plotte,plot
but,but
the,the
other,other
whiche,which
standeth,standeth
by,by
him,him
is,is
made,made
vpon,upon
the,the
self,self
same,same
measure,measure
but,but
that,that
it,it
is,is
otherwise,otherwise
garnished,garnished
whiche,which
garnishmentes,garnishmentes
bring,bring
other,other
measures,measures
for,for
them,them
And,And
as,as
touching,touching
this,this
pillor,pillar
I,I
shall,shall
begin,begin
from,from
the,the
lowest,lowest
parte,part
of,of
the,the
Pedestall,Pedestal
being,being
Tenia,Tenia
inferior,inferior
deuiding,dividing
his,his
height,height
into,into
partes,parts
Geue,give
vnto,unto
Plinthus,Plinthus
partes,parts
geue,give
also,also
to,to
Sima,Sima
reuersa,reversa
and,and
the,the
eighte,eight
parte,part
remaineth,remaineth
for,for
the,the
small,small
edge,edge
vpon,upon
Sima,Sima
vpon,upon
the,the
whiche,which
is,is
sette,set
the,the
bodye,body
of,of
the,the
Pedestale,pedestal
also,also
the,the
vpper,upper
Tenia,Tenia
ye,ye
shall,shall
deuide,divide
his,his
height,height
into,into
partes,parts
geue,give
partes,parts
vnto,unto
Hypotrachelium,Hypotrachelium
and,and
also,also
partes,parts
vnto,unto
Cymatium,Cymatium
and,and
the,the
fift,fift
part,part
geue,give
vnto,unto
his,his
edge,edge
at,at
the,the
toppe,top
of,of
the,the
Pedestale,pedestal
nowe,now
Basis,Basis
or,or
Base,Base
belonging,belonging
to,to
the,the
sayde,said
pillor,pillar
is,is
the,the
height,height
of,of
a,a
Modulus,Modulus
or,or
half,half
the,the
thicknes,thickness
of,of
the,the
pillor,pillar
whose,whose
height,height
ye,ye
shall,shall
deuide,divide
into,into
partes,parts
Geue,give
Plinthus,Plinthus
one,one
parte,part
and,and
the,the
second,second
part,part
deuide,divide
you,you
into,into
partes,parts
Geue,give
partes,parts
vnto,unto
Torus,Torus
and,and
the,the
third,third
part,part
deuide,divide
also,also
into,into
partes,parts
Geue,give
partes,parts
to,to
Sima,Sima
and,and
the,the
third,third
parte,part
ye,ye
shall,shall
geue,give
the,the
edge,edge
vnder,under
Sima,Sima
So,So
endeth,endeth
the,the
mesures,measures
of,of
the,the
Basis,Basis
or,or
Base,Base
vpon,upon
the,the
which,which
Base,Base
shal,shall
be,be
set,set
Scapus,Scapus
or,or
the,the
body,body
of,of
the,the
pillor,pillar
made,made
after,after
the,the
maner,manner
order,order
as,as
before,before
is,is
mencioned,mentioned
vpon,upon
the,the
which,which
shal,shall
be,be
set,set
the,the
Capital,Capital
the,the
one,one
Capital,Capital
is,is
like,like
to,to
the,the
other,other
sauing,saving
that,that
it,it
hath,hath
vpon,upon
Echinus,Echinus
a,a
littel,little
edge,edge
which,which
seteth,seateth
forth,forth
Plinthus,Plinthus
with,with
a,a
more,more
beautiful,beautiful
Proiecture,Projecture
As,As
conserning,concerning
the,the
Architraue,Architrave
or,or
Epistilium,Epistilium
that,that
is,is
as,as
before,before
reherced,rehearsed
a,a
Modulus,Modulus
in,in
height,height
which,which
height,height
ye,ye
shal,shall
deuide,divide
into,into
partes,parts
Tenia,Tenia
occupieth,occupieth
the,the
sixt,sixth
part,part
the,the
other,other
partes,parts
ye,ye
shal,shall
deuid,divide
into,into
partes,parts
Geue,give
one,one
part,part
vnto,unto
the,the
half,half
of,of
Trochilus,Trochilus
the,the
other,other
part,part
is,is
left,left
for,for
the,the
flat,flat
square,square
that,that
resteth,resteth
vpon,upon
the,the
Capital,Capital
so,so
endeth,endeth
the,the
Epistilium,Epistilium
Now,Now
as,as
touching,touching
the,the
fries,fries
or,or
Zophorus,Zophorus
being,being
also,also
a,a
Modulus,Modulus
in,in
height,height
as,as
is,is
before,before
rehersed,rehearsed
of,of
the,the
other,other
is,is
like,like
vnto,unto
it,it
but,but
that,that
this,this
swellet,swellet
houte,houte
the,the
fourth,fourth
part,part
of,of
a,a
round,round
compas,compass
that,that
is,is
drawen,drawn
aboue,above
square,square
being,being
the,the
height,height
and,and
bredth,breadth
of,of
a,a
modulus,modulus
wherwith,wherewith
endeth,endeth
Zophorus,Zophorus
vpon,upon
the,the
whiche,which
shal,shall
be,be
sette,set
Coronix,Coronix
the,the
one,one
side,side
is,is
like,like
vnto,unto
the,the
other,other
in,in
the,the
mesures,measures
but,but
that,that
in,in
this,this
side,side
Cymatium,Cymatium
is,is
set,set
vnder,under
Corona,Corona
and,and
vpon,upon
the,the
other,other
side,side
Tenia,Tenia
is,is
set,set
vnder,under
Corona,Corona
being,being
of,of
one,one
heighte,height
This,This
done,done
and,and
finished,finished
according,according
to,to
this,this
rule,rule
so,so
endeth,endeth
the,the
mesures,measures
and,and
garnishmente,garnishment
of,of
the,the
first,first
piller,pillar
called,called
Tuscana,Tuscana
NOwe,Now
for,for
as,as
moche,much
as,as
that,that
you,you
haue,have
vnderstanding,understanding
bowe,bow
all,all
the,the
partes,parts
of,of
this,this
